0.07897447021040126,0.07897447021040126,0.07897447021040126,0.07897447021040126,0.07897447021040126,0.07897447021040126,0.07897447021040126,0.07897447021040126,0.07897447021040126,0.07897447021040126,0.07897447021040126,0.07897447021040126,0.07897447021040126,0.07897447021040126,0.07897447021040126,0.07897447021040126,0.07897447021040126,0.07897447021040126,0.07897447021040126,0.07897447021040126,0.07897447021040126,0.07897447021040126,0.07897447021040126,0.07897447021040126,0.07897447021040126,0.07897447021040126,0.07897447021040126,0.07897447021040126,0.07897447021040126,0.07897447021040126,0.07897447021040126,0.07897447021040126,0.07897447021040126,0.07897447021040126,0.07897447021040126,0.07897447021040126,0.07897447021040126,0.07897447021040126,0.07897447021040126,0.07897447021040126,0.07897447021040126,0.07897447021040126,0.07897447021040126,0.07897447021040126,0.07897447021040126,0.07897447021040126,0.07897447021040126,0.07897447021040126,0.07897447021040126,0.07897447021040126,0.07897447021040126,0.07897447021040126,0.07897447021040126,0.07897447021040126,0.07897447021040126,0.07897447021040126,0.07897447021040126,0.07897447021040126,0.07897447021040126,0.07897447021040126,0.07897447021040126,0.07897447021040126,0.07897447021040126,0.07897447021040126,0.07897447021040126,0.07897447021040126,0.07897447021040126,0.07897447021040126,0.07897447021040126,0.07897447021040126,0.07897447021040126,0.07897447021040126,0.07897447021040126,0.07897447021040126,0.07897447021040126,0.07897447021040126,1.0,0.07897447021040126,0.0,0.07897447021040126,0.07897447021040126,0.07897447021040126,0.07897447021040126,0.07897448067442736,0.07897447021040126,0.07897447021040567,0.07897447021040126,0.07897447021040126,0.07897447021040126,0.07897447021040126,0.0
0.07880579513146753,0.07880579513146753,0.07880579513146753,0.07880579513146753,0.07880579513146753,0.07880579513146753,0.07880579513146753,0.07880579513146753,0.07880579513146753,0.07880579513146753,0.07880579513146753,0.07880579513146753,0.07880579513146753,0.07880579513146753,0.07880579513146753,0.07880579513146753,0.07880579513146753,0.07880579513146753,0.07880579513146753,0.07880579513146753,0.07880579513146753,0.07880579513146753,0.07880579513146753,0.07880579513146753,0.07880579513146753,0.07880579513146753,0.07880579513146753,0.07880579513146753,0.07880579513146753,0.07880579513146753,0.07880579513146753,0.07880579513146753,0.07880579513146753,0.07880579513146753,0.07880579513146753,0.07880579513146753,0.07880579513146753,0.07880579513146753,0.07880579513146753,0.07880579513146753,0.07880579513146753,0.07880579513146753,0.07880579513146753,0.07880579513146753,0.07880579513146753,0.07880579513146753,0.07880579513146753,0.07880579513146753,0.07880579513146753,0.07880579513146753,0.07880579513146753,0.07880579513146753,0.07880579513146753,0.07880579513146753,0.07880579513146753,0.07880579513146753,0.07880579513146753,0.07880579513146753,0.07880579513146753,0.07880579513146753,0.07880579513146753,0.07880579513146753,0.07880579513146753,0.07880579513146753,0.07880579513146753,0.07880579513146753,0.07880579513146753,0.07880579513146753,0.07880579513146753,0.07880579513146753,0.07880579513146753,0.07880579513146753,0.07880579513146753,0.07880579513146753,0.07880579513146753,0.07880579513146753,1.0,0.07880579513146753,0.0,0.07880579513146753,0.07880579513146753,0.07880579513146753,0.07880579513146753,0.07880579613029215,0.07880579513146753,0.07880579513146756,0.07880579513146753,0.07880579513146753,0.07880579513146753,0.07880579513146753,0.0
0.07835828351977692,0.07835828351977692,0.07835828351977692,0.07835828351977692,0.07835828351977692,0.07835828351977692,0.07835828351977692,0.07835828351977692,0.07835828351977692,0.07835828351977692,0.07835828351977692,0.07835828351977692,0.07835828351977692,0.07835828351977692,0.07835828351977692,0.07835828351977692,0.07835828351977692,0.07835828351977692,0.07835828351977692,0.07835828351977692,0.07835828351977692,0.07835828351977692,0.07835828351977692,0.07835828351977692,0.07835828351977692,0.07835828351977692,0.07835828351977692,0.07835828351977692,0.07835828351977692,0.07835828351977692,0.07835828351977692,0.07835828351977692,0.07835828351977692,0.07835828351977692,0.07835828351977692,0.07835828351977692,0.07835828351977692,0.07835828351977692,0.07835828351977692,0.07835828351977692,0.07835828351977692,0.07835828351977692,0.07835828351977692,0.07835828351977692,0.07835828351977692,0.07835828351977692,0.07835828351977692,0.07835828351977692,0.07835828351977692,0.07835828351977692,0.07835828351977692,0.07835828351977692,0.07835828351977692,0.07835828351977692,0.07835828351977692,0.07835828351977692,0.07835828351977692,0.07835828351977692,0.07835828351977692,0.07835828351977692,0.07835828351977692,0.07835828351977692,0.07835828351977692,0.07835828351977692,0.07835828351977692,0.07835828351977692,0.07835828351977692,0.07835828351977692,0.07835828351977692,0.07835828351977692,0.07835828351977692,0.07835828351977692,0.07835828351977692,0.07835828351977692,0.07835828351977692,0.07835828351977692,1.0,0.07835828351977692,0.0,0.07835828351977692,0.07835828351977692,0.07835828351977692,0.07835828351977692,0.07835828353810613,0.07835828351977692,0.07835828351977692,0.07835828351977692,0.07835828351977692,0.07835828351977692,0.07835828351977692,0.0
0.07955421065501002,0.07955421065501002,0.07955421065501002,0.07955421065501002,0.07955421065501002,0.07955421065501002,0.07955421065501002,0.07955421065501002,0.07955421065501002,0.07955421065501002,0.07955421065501002,0.07955421065501002,0.07955421065501002,0.07955421065501002,0.07955421065501002,0.07955421065501002,0.07955421065501002,0.07955421065501002,0.07955421065501002,0.07955421065501002,0.07955421065501002,0.07955421065501002,0.07955421065501002,0.07955421065501002,0.07955421065501002,0.07955421065501002,0.07955421065501002,0.07955421065501002,0.07955421065501002,0.07955421065501002,0.07955421065501002,0.07955421065501002,0.07955421065501002,0.07955421065501002,0.07955421065501002,0.07955421065501002,0.07955421065501002,0.07955421065501002,0.07955421065501002,0.07955421065501002,0.07955421065501002,0.07955421065501002,0.07955421065501002,0.07955421065501002,0.07955421065501002,0.07955421065501002,0.07955421065501002,0.07955421065501002,0.07955421065501002,0.07955421065501002,0.07955421065501002,0.07955421065501002,0.07955421065501002,0.07955421065501002,0.07955421065501002,0.07955421065501002,0.07955421065501002,0.07955421065501002,0.07955421065501002,0.07955421065501002,0.07955421065501002,0.07955421065501002,0.07955421065501002,0.07955421065501002,0.07955421065501002,0.07955421065501002,0.07955421065501002,0.07955421065501002,0.07955421065501002,0.07955421065501002,0.07955421065501002,0.07955421065501002,0.07955421065501002,0.07955421065501002,0.07955421065501002,0.07955421065501002,1.0,0.07955421065501002,0.0,0.07955421065501002,0.07955421065501002,0.07955421065501002,0.07955421065501002,0.07955421396084202,0.07955421065501002,0.07955421065501389,0.07955421065501002,0.07955421065501002,0.07955421065501002,0.07955421065501002,0.0
0.07823470799438413,0.07823470799438413,0.07823470799438413,0.07823470799438413,0.07823470799438413,0.07823470799438413,0.07823470799438413,0.07823470799438413,0.07823470799438413,0.07823470799438413,0.07823470799438413,0.07823470799438413,0.07823470799438413,0.07823470799438413,0.07823470799438413,0.07823470799438413,0.07823470799438413,0.07823470799438413,0.07823470799438413,0.07823470799438413,0.07823470799438413,0.07823470799438413,0.07823470799438413,0.07823470799438413,0.07823470799438413,0.07823470799438413,0.07823470799438413,0.07823470799438413,0.07823470799438413,0.07823470799438413,0.07823470799438413,0.07823470799438413,0.07823470799438413,0.07823470799438413,0.07823470799438413,0.07823470799438413,0.07823470799438413,0.07823470799438413,0.07823470799438413,0.07823470799438413,0.07823470799438413,0.07823470799438413,0.07823470799438413,0.07823470799438413,0.07823470799438413,0.07823470799438413,0.07823470799438413,0.07823470799438413,0.07823470799438413,0.07823470799438413,0.07823470799438413,0.07823470799438413,0.07823470799438413,0.07823470799438413,0.07823470799438413,0.07823470799438413,0.07823470799438413,0.07823470799438413,0.07823470799438413,0.07823470799438413,0.07823470799438413,0.07823470799438413,0.07823470799438413,0.07823470799438413,0.07823470799438413,0.07823470799438413,0.07823470799438413,0.07823470799438413,0.07823470799438413,0.07823470799438413,0.07823470799438413,0.07823470799438413,0.07823470799438413,0.07823470799438413,0.07823470799438413,0.07823470799438413,1.0,0.07823470799438413,0.0,0.07823470799438413,0.07823470799438413,0.07823470799438413,0.07823470799438413,0.07823470831974212,0.07823470799438413,0.07823470799438413,0.07823470799438413,0.07823470799438413,0.07823470799438413,0.07823470799438413,0.0
0.08022676201204144,0.08022676201204144,0.08022676201204144,0.08022676201204144,0.08022676201204144,0.08022676201204144,0.08022676201204144,0.08022676201204144,0.08022676201204144,0.08022676201204144,0.08022676201204144,0.08022676201204144,0.08022676201204144,0.08022676201204144,0.08022676201204144,0.08022676201204144,0.08022676201204144,0.08022676201204144,0.08022676201204144,0.08022676201204144,0.08022676201204144,0.08022676201204144,0.08022676201204144,0.08022676201204144,0.08022676201204144,0.08022676201204144,0.08022676201204144,0.08022676201204144,0.08022676201204144,0.08022676201204144,0.08022676201204144,0.08022676201204144,0.08022676201204144,0.08022676201204144,0.08022676201204144,0.08022676201204144,0.08022676201204144,0.08022676201204144,0.08022676201204144,0.08022676201204144,0.08022676201204144,0.08022676201204144,0.08022676201204144,0.08022676201204144,0.08022676201204144,0.08022676201204144,0.08022676201204144,0.08022676201204144,0.08022676201204144,0.08022676201204144,0.08022676201204144,0.08022676201204144,0.08022676201204144,0.08022676201204144,0.08022676201204144,0.08022676201204144,0.08022676201204144,0.08022676201204144,0.08022676201204144,0.08022676201204144,0.08022676201204144,0.08022676201204144,0.08022676201204144,0.08022676201204144,0.08022676201204144,0.08022676201204144,0.08022676201204144,0.08022676201204144,0.08022676201204144,0.08022676201204144,0.08022676201204144,0.08022676201204144,0.08022676201204144,0.08022676201204144,0.08022676201204144,0.08022676201204144,1.0,0.08022676201204144,0.0,0.08022676201204144,0.08022676201204144,0.08022676201204144,0.08022676201204144,0.08022687360572302,0.08022676201204144,0.08022676201275204,0.08022676201204144,0.08022676201204144,0.08022676201204144,0.08022676201204144,0.0
0.07817419411404102,0.07817419411404102,0.07817419411404102,0.07817419411404102,0.07817419411404102,0.07817419411404102,0.07817419411404102,0.07817419411404102,0.07817419411404102,0.07817419411404102,0.07817419411404102,0.07817419411404102,0.07817419411404102,0.07817419411404102,0.07817419411404102,0.07817419411404102,0.07817419411404102,0.07817419411404102,0.07817419411404102,0.07817419411404102,0.07817419411404102,0.07817419411404102,0.07817419411404102,0.07817419411404102,0.07817419411404102,0.07817419411404102,0.07817419411404102,0.07817419411404102,0.07817419411404102,0.07817419411404102,0.07817419411404102,0.07817419411404102,0.07817419411404102,0.07817419411404102,0.07817419411404102,0.07817419411404102,0.07817419411404102,0.07817419411404102,0.07817419411404102,0.07817419411404102,0.07817419411404102,0.07817419411404102,0.07817419411404102,0.07817419411404102,0.07817419411404102,0.07817419411404102,0.07817419411404102,0.07817419411404102,0.07817419411404102,0.07817419411404102,0.07817419411404102,0.07817419411404102,0.07817419411404102,0.07817419411404102,0.07817419411404102,0.07817419411404102,0.07817419411404102,0.07817419411404102,0.07817419411404102,0.07817419411404102,0.07817419411404102,0.07817419411404102,0.07817419411404102,0.07817419411404102,0.07817419411404102,0.07817419411404102,0.07817419411404102,0.07817419411404102,0.07817419411404102,0.07817419411404102,0.07817419411404102,0.07817419411404102,0.07817419411404102,0.07817419411404102,0.07817419411404102,0.07817419411404102,1.0,0.07817419411404102,0.0,0.07817419411404102,0.07817419411404102,0.07817419411404102,0.07817419411404102,0.07817419411426059,0.07817419411404102,0.07817419411404102,0.07817419411404102,0.07817419411404102,0.07817419411404102,0.07817419411404102,0.0
0.07885319093972339,0.07885319093972339,0.07885319093972339,0.07885319093972339,0.07885319093972339,0.07885319093972339,0.07885319093972339,0.07885319093972339,0.07885319093972339,0.07885319093972339,0.07885319093972339,0.07885319093972339,0.07885319093972339,0.07885319093972339,0.07885319093972339,0.07885319093972339,0.07885319093972339,0.07885319093972339,0.07885319093972339,0.07885319093972339,0.07885319093972339,0.07885319093972339,0.07885319093972339,0.07885319093972339,0.07885319093972339,0.07885319093972339,0.07885319093972339,0.07885319093972339,0.07885319093972339,0.07885319093972339,0.07885319093972339,0.07885319093972339,0.07885319093972339,0.07885319093972339,0.07885319093972339,0.07885319093972339,0.07885319093972339,0.07885319093972339,0.07885319093972339,0.07885319093972339,0.07885319093972339,0.07885319093972339,0.07885319093972339,0.07885319093972339,0.07885319093972339,0.07885319093972339,0.07885319093972339,0.07885319093972339,0.07885319093972339,0.07885319093972339,0.07885319093972339,0.07885319093972339,0.07885319093972339,0.07885319093972339,0.07885319093972339,0.07885319093972339,0.07885319093972339,0.07885319093972339,0.07885319093972339,0.07885319093972339,0.07885319093972339,0.07885319093972339,0.07885319093972339,0.07885319093972339,0.07885319093972339,0.07885319093972339,0.07885319093972339,0.07885319093972339,0.07885319093972339,0.07885319093972339,0.07885319093972339,0.07885319093972339,0.07885319093972339,0.07885319093972339,0.07885319093972339,0.07885319093972339,1.0,0.07885319093972339,0.0,0.07885319093972339,0.07885319093972339,0.07885319093972339,0.07885319093972339,0.07885319114060588,0.07885319093972339,0.0788531909397233,0.07885319093972339,0.07885319093972339,0.07885319093972339,0.07885319093972339,0.0
0.08759083744514731,0.08759083744514731,0.08759083744514731,0.08759083744514731,0.08759083744514731,0.08759083744514731,0.08759083744514731,0.08759083744514731,0.08759083744514731,0.08759083744514731,0.08759083744514731,0.08759083744514731,0.08759083744514731,0.08759083744514731,0.08759083744514731,0.08759083744514731,0.08759083744514731,0.08759083744514731,0.08759083744514731,0.08759083744514731,0.08759083744514731,0.08759083744514731,0.08759083744514731,0.08759083744514731,0.08759083744514731,0.08759083744514731,0.08759083744514731,0.08759083744514731,0.08759083744514731,0.08759083744514731,0.08759083744514731,0.08759083744514731,0.08759083744514731,0.08759083744514731,0.08759083744514731,0.08759083744514731,0.08759083744514731,0.08759083744514731,0.08759083744514731,0.08759083744514731,0.08759083744514731,0.08759083744514731,0.08759083744514731,0.08759083744514731,0.08759083744514731,0.08759083744514731,0.08759083744514731,0.08759083744514731,0.08759083744514731,0.08759083744514731,0.08759083744514731,0.08759083744514731,0.08759083744514731,0.08759083744514731,0.08759083744514731,0.08759083744514731,0.08759083744514731,0.08759083744514731,0.08759083744514731,0.08759083744514731,0.08759083744514731,0.08759083744514731,0.08759083744514731,0.08759083744514731,0.08759083744514731,0.08759083744514731,0.08759083744514731,0.08759083744514731,0.08759083744514731,0.08759083744514731,0.08759083744514731,0.08759083744514731,0.08759083744514731,0.08759083744514731,0.08759083744514731,0.08759083744514731,1.0,0.08759083744514731,0.0,0.08759083744514731,0.08759083744514731,0.08759083744514731,0.08759083744514731,0.08785397082627802,0.08759083744514731,0.0875916274299478,0.08759083744514731,0.08759083744514731,0.08759083744514731,0.08759083744514731,0.0
0.07832550404438494,0.07832550404438494,0.07832550404438494,0.07832550404438494,0.07832550404438494,0.07832550404438494,0.07832550404438494,0.07832550404438494,0.07832550404438494,0.07832550404438494,0.07832550404438494,0.07832550404438494,0.07832550404438494,0.07832550404438494,0.07832550404438494,0.07832550404438494,0.07832550404438494,0.07832550404438494,0.07832550404438494,0.07832550404438494,0.07832550404438494,0.07832550404438494,0.07832550404438494,0.07832550404438494,0.07832550404438494,0.07832550404438494,0.07832550404438494,0.07832550404438494,0.07832550404438494,0.07832550404438494,0.07832550404438494,0.07832550404438494,0.07832550404438494,0.07832550404438494,0.07832550404438494,0.07832550404438494,0.07832550404438494,0.07832550404438494,0.07832550404438494,0.07832550404438494,0.07832550404438494,0.07832550404438494,0.07832550404438494,0.07832550404438494,0.07832550404438494,0.07832550404438494,0.07832550404438494,0.07832550404438494,0.07832550404438494,0.07832550404438494,0.07832550404438494,0.07832550404438494,0.07832550404438494,0.07832550404438494,0.07832550404438494,0.07832550404438494,0.07832550404438494,0.07832550404438494,0.07832550404438494,0.07832550404438494,0.07832550404438494,0.07832550404438494,0.07832550404438494,0.07832550404438494,0.07832550404438494,0.07832550404438494,0.07832550404438494,0.07832550404438494,0.07832550404438494,0.07832550404438494,0.07832550404438494,0.07832550404438494,0.07832550404438494,0.07832550404438494,0.07832550404438494,0.07832550404438494,1.0,0.07832550404438494,0.0,0.07832550404438494,0.07832550404438494,0.07832550404438494,0.07832550404438494,0.0783255040446008,0.07832550404438494,0.07832550404438494,0.07832550404438494,0.07832550404438494,0.07832550404438494,0.07832550404438494,0.0
