0.0782478937060743,0.0782478937060743,0.0782478937060743,0.0782478937060743,0.0782478937060743,0.0782478937060743,0.0782478937060743,0.0782478937060743,0.0782478937060743,0.0782478937060743,0.0782478937060743,0.0782478937060743,0.0782478937060743,0.0782478937060743,0.0782478937060743,0.0782478937060743,0.0782478937060743,0.0782478937060743,0.0782478937060743,0.0782478937060743,0.0782478937060743,0.0782478937060743,0.0782478937060743,0.0782478937060743,0.0782478937060743,0.0782478937060743,0.0782478937060743,0.0782478937060743,0.0782478937060743,0.0782478937060743,0.0782478937060743,0.0782478937060743,0.0782478937060743,0.0782478937060743,0.0782478937060743,0.0782478937060743,0.0782478937060743,0.0782478937060743,0.0782478937060743,0.0782478937060743,0.0782478937060743,0.0782478937060743,0.0782478937060743,0.0782478937060743,0.0782478937060743,0.0782478937060743,0.0782478937060743,0.0782478937060743,0.0782478937060743,0.0782478937060743,0.0782478937060743,0.0782478937060743,0.0782478937060743,0.0782478937060743,0.0782478937060743,0.0782478937060743,0.0782478937060743,0.0782478937060743,0.0782478937060743,0.0782478937060743,0.0782478937060743,0.0782478937060743,0.0782478937060743,0.0782478937060743,0.0782478937060743,0.0782478937060743,0.0782478937060743,0.0782478937060743,0.0782478937060743,0.0782478937060743,0.0782478937060743,0.0782478937060743,0.0782478937060743,0.0782478937060743,0.0782478937060743,0.0782478937060743,1.0,0.0782478937060743,0.0,0.0782478937060743,0.0782478937060743,0.0782478937060743,0.0782478937060743,0.07824789370612055,0.0782478937060743,0.0782478937060743,0.0782478937060743,0.0782478937060743,0.0782478937060743,0.0782478937060743
0.08479599208428495,0.08479599208428495,0.08479599208428495,0.08479599208428495,0.08479599208428495,0.08479599208428495,0.08479599208428495,0.08479599208428495,0.08479599208428495,0.08479599208428495,0.08479599208428495,0.08479599208428495,0.08479599208428495,0.08479599208428495,0.08479599208428495,0.08479599208428495,0.08479599208428495,0.08479599208428495,0.08479599208428495,0.08479599208428495,0.08479599208428495,0.08479599208428495,0.08479599208428495,0.08479599208428495,0.08479599208428495,0.08479599208428495,0.08479599208428495,0.08479599208428495,0.08479599208428495,0.08479599208428495,0.08479599208428495,0.08479599208428495,0.08479599208428495,0.08479599208428495,0.08479599208428495,0.08479599208428495,0.08479599208428495,0.08479599208428495,0.08479599208428495,0.08479599208428495,0.08479599208428495,0.08479599208428495,0.08479599208428495,0.08479599208428495,0.08479599208428495,0.08479599208428495,0.08479599208428495,0.08479599208428495,0.08479599208428495,0.08479599208428495,0.08479599208428495,0.08479599208428495,0.08479599208428495,0.08479599208428495,0.08479599208428495,0.08479599208428495,0.08479599208428495,0.08479599208428495,0.08479599208428495,0.08479599208428495,0.08479599208428495,0.08479599208428495,0.08479599208428495,0.08479599208428495,0.08479599208428495,0.08479599208428495,0.08479599208428495,0.08479599208428495,0.08479599208428495,0.08479599208428495,0.08479599208428495,0.08479599208428495,0.08479599208428495,0.08479599208428495,0.08479599208428495,0.08479599208428495,1.0,0.08479599208428495,0.0,0.08479599208428495,0.08479599208428495,0.08479599208428495,0.08479599208428495,0.08479599208435054,0.08479599208428495,0.08479599208428495,0.08479599208428495,0.08479599208428495,0.08479599208428495,0.08479599208428495
0.0847989193988297,0.0847989193988297,0.0847989193988297,0.0847989193988297,0.0847989193988297,0.0847989193988297,0.0847989193988297,0.0847989193988297,0.0847989193988297,0.0847989193988297,0.0847989193988297,0.0847989193988297,0.0847989193988297,0.0847989193988297,0.0847989193988297,0.0847989193988297,0.0847989193988297,0.0847989193988297,0.0847989193988297,0.0847989193988297,0.0847989193988297,0.0847989193988297,0.0847989193988297,0.0847989193988297,0.0847989193988297,0.0847989193988297,0.0847989193988297,0.0847989193988297,0.0847989193988297,0.0847989193988297,0.0847989193988297,0.0847989193988297,0.0847989193988297,0.0847989193988297,0.0847989193988297,0.0847989193988297,0.0847989193988297,0.0847989193988297,0.0847989193988297,0.0847989193988297,0.0847989193988297,0.0847989193988297,0.0847989193988297,0.0847989193988297,0.0847989193988297,0.0847989193988297,0.0847989193988297,0.0847989193988297,0.0847989193988297,0.0847989193988297,0.0847989193988297,0.0847989193988297,0.0847989193988297,0.0847989193988297,0.0847989193988297,0.0847989193988297,0.0847989193988297,0.0847989193988297,0.0847989193988297,0.0847989193988297,0.0847989193988297,0.0847989193988297,0.0847989193988297,0.0847989193988297,0.0847989193988297,0.0847989193988297,0.0847989193988297,0.0847989193988297,0.0847989193988297,0.0847989193988297,0.0847989193988297,0.0847989193988297,0.0847989193988297,0.0847989193988297,0.0847989193988297,0.0847989193988297,1.0,0.0847989193988297,0.0,0.0847989193988297,0.0847989193988297,0.0847989193988297,0.0847989193988297,0.08479891939892532,0.0847989193988297,0.0847989193988297,0.0847989193988297,0.0847989193988297,0.0847989193988297,0.0847989193988297
0.0848565692581995,0.0848565692581995,0.0848565692581995,0.0848565692581995,0.0848565692581995,0.0848565692581995,0.0848565692581995,0.0848565692581995,0.0848565692581995,0.0848565692581995,0.0848565692581995,0.0848565692581995,0.0848565692581995,0.0848565692581995,0.0848565692581995,0.0848565692581995,0.0848565692581995,0.0848565692581995,0.0848565692581995,0.0848565692581995,0.0848565692581995,0.0848565692581995,0.0848565692581995,0.0848565692581995,0.0848565692581995,0.0848565692581995,0.0848565692581995,0.0848565692581995,0.0848565692581995,0.0848565692581995,0.0848565692581995,0.0848565692581995,0.0848565692581995,0.0848565692581995,0.0848565692581995,0.0848565692581995,0.0848565692581995,0.0848565692581995,0.0848565692581995,0.0848565692581995,0.0848565692581995,0.0848565692581995,0.0848565692581995,0.0848565692581995,0.0848565692581995,0.0848565692581995,0.0848565692581995,0.0848565692581995,0.0848565692581995,0.0848565692581995,0.0848565692581995,0.0848565692581995,0.0848565692581995,0.0848565692581995,0.0848565692581995,0.0848565692581995,0.0848565692581995,0.0848565692581995,0.0848565692581995,0.0848565692581995,0.0848565692581995,0.0848565692581995,0.0848565692581995,0.0848565692581995,0.0848565692581995,0.0848565692581995,0.0848565692581995,0.0848565692581995,0.0848565692581995,0.0848565692581995,0.0848565692581995,0.0848565692581995,0.0848565692581995,0.0848565692581995,0.0848565692581995,0.0848565692581995,1.0,0.0848565692581995,0.0,0.0848565692581995,0.0848565692581995,0.0848565692581995,0.0848565692581995,0.08485656927191275,0.0848565692581995,0.08485656925819954,0.0848565692581995,0.0848565692581995,0.0848565692581995,0.0848565692581995
0.08484492709945018,0.08484492709945018,0.08484492709945018,0.08484492709945018,0.08484492709945018,0.08484492709945018,0.08484492709945018,0.08484492709945018,0.08484492709945018,0.08484492709945018,0.08484492709945018,0.08484492709945018,0.08484492709945018,0.08484492709945018,0.08484492709945018,0.08484492709945018,0.08484492709945018,0.08484492709945018,0.08484492709945018,0.08484492709945018,0.08484492709945018,0.08484492709945018,0.08484492709945018,0.08484492709945018,0.08484492709945018,0.08484492709945018,0.08484492709945018,0.08484492709945018,0.08484492709945018,0.08484492709945018,0.08484492709945018,0.08484492709945018,0.08484492709945018,0.08484492709945018,0.08484492709945018,0.08484492709945018,0.08484492709945018,0.08484492709945018,0.08484492709945018,0.08484492709945018,0.08484492709945018,0.08484492709945018,0.08484492709945018,0.08484492709945018,0.08484492709945018,0.08484492709945018,0.08484492709945018,0.08484492709945018,0.08484492709945018,0.08484492709945018,0.08484492709945018,0.08484492709945018,0.08484492709945018,0.08484492709945018,0.08484492709945018,0.08484492709945018,0.08484492709945018,0.08484492709945018,0.08484492709945018,0.08484492709945018,0.08484492709945018,0.08484492709945018,0.08484492709945018,0.08484492709945018,0.08484492709945018,0.08484492709945018,0.08484492709945018,0.08484492709945018,0.08484492709945018,0.08484492709945018,0.08484492709945018,0.08484492709945018,0.08484492709945018,0.08484492709945018,0.08484492709945018,0.08484492709945018,1.0,0.08484492709945018,0.0,0.08484492709945018,0.08484492709945018,0.08484492709945018,0.08484492709945018,0.08484492711007677,0.08484492709945018,0.08484492709945028,0.08484492709945018,0.08484492709945018,0.08484492709945018,0.08484492709945018
0.08481685304612133,0.08481685304612133,0.08481685304612133,0.08481685304612133,0.08481685304612133,0.08481685304612133,0.08481685304612133,0.08481685304612133,0.08481685304612133,0.08481685304612133,0.08481685304612133,0.08481685304612133,0.08481685304612133,0.08481685304612133,0.08481685304612133,0.08481685304612133,0.08481685304612133,0.08481685304612133,0.08481685304612133,0.08481685304612133,0.08481685304612133,0.08481685304612133,0.08481685304612133,0.08481685304612133,0.08481685304612133,0.08481685304612133,0.08481685304612133,0.08481685304612133,0.08481685304612133,0.08481685304612133,0.08481685304612133,0.08481685304612133,0.08481685304612133,0.08481685304612133,0.08481685304612133,0.08481685304612133,0.08481685304612133,0.08481685304612133,0.08481685304612133,0.08481685304612133,0.08481685304612133,0.08481685304612133,0.08481685304612133,0.08481685304612133,0.08481685304612133,0.08481685304612133,0.08481685304612133,0.08481685304612133,0.08481685304612133,0.08481685304612133,0.08481685304612133,0.08481685304612133,0.08481685304612133,0.08481685304612133,0.08481685304612133,0.08481685304612133,0.08481685304612133,0.08481685304612133,0.08481685304612133,0.08481685304612133,0.08481685304612133,0.08481685304612133,0.08481685304612133,0.08481685304612133,0.08481685304612133,0.08481685304612133,0.08481685304612133,0.08481685304612133,0.08481685304612133,0.08481685304612133,0.08481685304612133,0.08481685304612133,0.08481685304612133,0.08481685304612133,0.08481685304612133,0.08481685304612133,1.0,0.08481685304612133,0.0,0.08481685304612133,0.08481685304612133,0.08481685304612133,0.08481685304612133,0.08481685305047874,0.08481685304612133,0.08481685304612134,0.08481685304612133,0.08481685304612133,0.08481685304612133,0.08481685304612133
0.08231154396708672,0.08231154396708672,0.08231154396708672,0.08231154396708672,0.08231154396708672,0.08231154396708672,0.08231154396708672,0.08231154396708672,0.08231154396708672,0.08231154396708672,0.08231154396708672,0.08231154396708672,0.08231154396708672,0.08231154396708672,0.08231154396708672,0.08231154396708672,0.08231154396708672,0.08231154396708672,0.08231154396708672,0.08231154396708672,0.08231154396708672,0.08231154396708672,0.08231154396708672,0.08231154396708672,0.08231154396708672,0.08231154396708672,0.08231154396708672,0.08231154396708672,0.08231154396708672,0.08231154396708672,0.08231154396708672,0.08231154396708672,0.08231154396708672,0.08231154396708672,0.08231154396708672,0.08231154396708672,0.08231154396708672,0.08231154396708672,0.08231154396708672,0.08231154396708672,0.08231154396708672,0.08231154396708672,0.08231154396708672,0.08231154396708672,0.08231154396708672,0.08231154396708672,0.08231154396708672,0.08231154396708672,0.08231154396708672,0.08231154396708672,0.08231154396708672,0.08231154396708672,0.08231154396708672,0.08231154396708672,0.08231154396708672,0.08231154396708672,0.08231154396708672,0.08231154396708672,0.08231154396708672,0.08231154396708672,0.08231154396708672,0.08231154396708672,0.08231154396708672,0.08231154396708672,0.08231154396708672,0.08231154396708672,0.08231154396708672,0.08231154396708672,0.08231154396708672,0.08231154396708672,0.08231154396708672,0.08231154396708672,0.08231154396708672,0.08231154396708672,0.08231154396708672,0.08231154396708672,1.0,0.08231154396708672,0.0,0.08231154396708672,0.08231154396708672,0.08231154396708672,0.08231154396708672,0.08231154442256354,0.08231154396708672,0.08231154396708693,0.08231154396708672,0.08231154396708672,0.08231154396708672,0.08231154396708672
0.08224883152065436,0.08224883152065436,0.08224883152065436,0.08224883152065436,0.08224883152065436,0.08224883152065436,0.08224883152065436,0.08224883152065436,0.08224883152065436,0.08224883152065436,0.08224883152065436,0.08224883152065436,0.08224883152065436,0.08224883152065436,0.08224883152065436,0.08224883152065436,0.08224883152065436,0.08224883152065436,0.08224883152065436,0.08224883152065436,0.08224883152065436,0.08224883152065436,0.08224883152065436,0.08224883152065436,0.08224883152065436,0.08224883152065436,0.08224883152065436,0.08224883152065436,0.08224883152065436,0.08224883152065436,0.08224883152065436,0.08224883152065436,0.08224883152065436,0.08224883152065436,0.08224883152065436,0.08224883152065436,0.08224883152065436,0.08224883152065436,0.08224883152065436,0.08224883152065436,0.08224883152065436,0.08224883152065436,0.08224883152065436,0.08224883152065436,0.08224883152065436,0.08224883152065436,0.08224883152065436,0.08224883152065436,0.08224883152065436,0.08224883152065436,0.08224883152065436,0.08224883152065436,0.08224883152065436,0.08224883152065436,0.08224883152065436,0.08224883152065436,0.08224883152065436,0.08224883152065436,0.08224883152065436,0.08224883152065436,0.08224883152065436,0.08224883152065436,0.08224883152065436,0.08224883152065436,0.08224883152065436,0.08224883152065436,0.08224883152065436,0.08224883152065436,0.08224883152065436,0.08224883152065436,0.08224883152065436,0.08224883152065436,0.08224883152065436,0.08224883152065436,0.08224883152065436,0.08224883152065436,1.0,0.08224883152065436,0.0,0.08224883152065436,0.08224883152065436,0.08224883152065436,0.08224883152065436,0.08224883269937994,0.08224883152065436,0.082248831520655,0.08224883152065436,0.08224883152065436,0.08224883152065436,0.08224883152065436
0.0741415873039344,0.0741415873039344,0.0741415873039344,0.0741415873039344,0.0741415873039344,0.0741415873039344,0.0741415873039344,0.0741415873039344,0.0741415873039344,0.0741415873039344,0.0741415873039344,0.0741415873039344,0.0741415873039344,0.0741415873039344,0.0741415873039344,0.0741415873039344,0.0741415873039344,0.0741415873039344,0.0741415873039344,0.0741415873039344,0.0741415873039344,0.0741415873039344,0.0741415873039344,0.0741415873039344,0.0741415873039344,0.0741415873039344,0.0741415873039344,0.0741415873039344,0.0741415873039344,0.0741415873039344,0.0741415873039344,0.0741415873039344,0.0741415873039344,0.0741415873039344,0.0741415873039344,0.0741415873039344,0.0741415873039344,0.0741415873039344,0.0741415873039344,0.0741415873039344,0.0741415873039344,0.0741415873039344,0.0741415873039344,0.0741415873039344,0.0741415873039344,0.0741415873039344,0.0741415873039344,0.0741415873039344,0.0741415873039344,0.0741415873039344,0.0741415873039344,0.0741415873039344,0.0741415873039344,0.0741415873039344,0.0741415873039344,0.0741415873039344,0.0741415873039344,0.0741415873039344,0.0741415873039344,0.0741415873039344,0.0741415873039344,0.0741415873039344,0.0741415873039344,0.0741415873039344,0.0741415873039344,0.0741415873039344,0.0741415873039344,0.0741415873039344,0.0741415873039344,0.0741415873039344,0.0741415873039344,0.0741415873039344,0.0741415873039344,0.0741415873039344,0.0741415873039344,0.0741415873039344,1.0,0.0741415873039344,0.0,0.0741415873039344,0.0741415873039344,0.0741415873039344,0.0741415873039344,0.07414158732435347,0.0741415873039344,0.07414158730393454,0.0741415873039344,0.0741415873039344,0.0741415873039344,0.0741415873039344
0.07380548475481377,0.07380548475481377,0.07380548475481377,0.07380548475481377,0.07380548475481377,0.07380548475481377,0.07380548475481377,0.07380548475481377,0.07380548475481377,0.07380548475481377,0.07380548475481377,0.07380548475481377,0.07380548475481377,0.07380548475481377,0.07380548475481377,0.07380548475481377,0.07380548475481377,0.07380548475481377,0.07380548475481377,0.07380548475481377,0.07380548475481377,0.07380548475481377,0.07380548475481377,0.07380548475481377,0.07380548475481377,0.07380548475481377,0.07380548475481377,0.07380548475481377,0.07380548475481377,0.07380548475481377,0.07380548475481377,0.07380548475481377,0.07380548475481377,0.07380548475481377,0.07380548475481377,0.07380548475481377,0.07380548475481377,0.07380548475481377,0.07380548475481377,0.07380548475481377,0.07380548475481377,0.07380548475481377,0.07380548475481377,0.07380548475481377,0.07380548475481377,0.07380548475481377,0.07380548475481377,0.07380548475481377,0.07380548475481377,0.07380548475481377,0.07380548475481377,0.07380548475481377,0.07380548475481377,0.07380548475481377,0.07380548475481377,0.07380548475481377,0.07380548475481377,0.07380548475481377,0.07380548475481377,0.07380548475481377,0.07380548475481377,0.07380548475481377,0.07380548475481377,0.07380548475481377,0.07380548475481377,0.07380548475481377,0.07380548475481377,0.07380548475481377,0.07380548475481377,0.07380548475481377,0.07380548475481377,0.07380548475481377,0.07380548475481377,0.07380548475481377,0.07380548475481377,0.07380548475481377,1.0,0.07380548475481377,0.0,0.07380548475481377,0.07380548475481377,0.07380548475481377,0.07380548475481377,0.07380548479293025,0.07380548475481377,0.07380548475481295,0.07380548475481377,0.07380548475481377,0.07380548475481377,0.07380548475481377
